30132,0.37572085541233874
30133,0.3720397041837831
30134,0.17871601899642656
30135,0.349399546336514
30136,0.3287647715711792
30137,0.4841217850137233
30138,0.3552477608747999
30139,0.3236908009700217
30140,0.32014791381677693
30141,0.30771254526101
30142,0.35355819349760603
30143,0.38330160400366653
30144,0.40326971599349754
30145,0.3256060599048536
30146,0.43101509955026146
30147,0.29999341133081137
30148,0.14335331295385093
30149,0.3138555027169249
30150,0.324367154637382
30151,0.4445998506635795
30152,0.28186153921516593
30153,0.4535297482170197
30154,0.3572514206767539
30155,0.2226464836922124
30156,0.29620549414220737
30157,0.43066942361845184
30158,0.35708619328251817
30159,0.2851432255818464
30160,0.21856414140716351
30161,0.15139904223173112
30162,0.14641618419882838
30163,0.5188031214737303
30164,0.3696093553304553
30165,0.39351472691935885
30166,0.18932728866855805
30167,0.3670985077666808
30168,0.3349041619490271
30169,0.30350996282547094
30170,0.3090807070731037
30171,0.3224631026445724
30172,0.26940819939040456
30173,0.21025362356956934
30174,0.41799313032611085
30175,0.3467789943163493
30176,0.5288827166635742
30177,0.16621924131111346
30178,0.1490671394107003
30179,0.456154794491755
30180,0.4092107546853905
30181,0.20516520171513042
30182,0.2160864127859706
30183,0.1876345562380131
30184,0.35718867471647386
30185,0.18694077558747876
30186,0.3936811946222653
30187,0.17880213457511718
30188,0.3729620419030586
30189,0.30435198171371186
30190,0.387174849705052
30191,0.15895376054406432
30192,0.4023682607944576
30193,0.470326198510278
30194,0.1557396259122679
30195,0.3973152788810384
30196,0.34969792972322183
30197,0.34838009761676236
30198,0.45060131152167493
30199,0.26193095241685727
30200,0.276008598738615
30201,0.31735132799357696
30202,0.17567153848806938
30203,0.4082089515669997
30204,0.24277065286950814
30205,0.3968733174719059
30206,0.3666131766248571
30207,0.36961861949446245
30208,0.1854697338157123
30209,0.44401500427772955
30210,0.4851057278327057
30211,0.43509525245508435
30212,0.18064142394660213
30213,0.32309332069739144
30214,0.2364939152058816
30215,0.4727073839522798
30216,0.3864003874596495
30217,0.3910362526341437
30218,0.37470631943437566
30219,0.3386443739861315
30220,0.32499959599527406
30221,0.12624777802264606
30222,0.3736717593611069
30223,0.34587468769142155
30224,0.42519055823197577
30225,0.11996602523993115
30226,0.13286628282077298
30227,0.21321540655408908
30228,0.4533530397423378
30229,0.42830559643504684
30230,0.21969285293664798
30231,0.12308357586711326
30232,0.27608959978171943
30233,0.45096943604490375
30234,0.4060347526090236
30235,0.30144188064727184
30236,0.42893689601446244
30237,0.136640639752681
30238,0.38042816613321523
30239,0.38657775905057107
30240,0.3702318086138776
30241,0.2897458761600358
30242,0.2507137219146144
30243,0.2960746003221111
30244,0.13045887070637172
30245,0.12065170366704325
30246,0.18884047700052023
30247,0.3975480921286519
30248,0.2138523040334108
30249,0.16190791925770656
30250,0.43904446184527934
30251,0.34474315792276294
30252,0.3756028123156487
30253,0.25602229630250656
30254,0.28401852015196244
30255,0.5705175677440173
30256,0.1477248953221019
30257,0.2588176890624716
30258,0.16446997116211096
30259,0.49070726243551926
30260,0.22239792628525798
30261,0.13345594366458166
30262,0.21150767038660703
30263,0.5600324795220707
30264,0.1453734650390933
30265,0.11485148366314568
30266,0.6310468285519196
30267,0.3734159349950647
30268,0.433013491048252
30269,0.2751932675481723
30270,0.3584719820127324
30271,0.3227857113315736
30272,0.45962427956519775
30273,0.36030612604304696
30274,0.4000331221551125
30275,0.35713305100455894
30276,0.37191584995264826
30277,0.3050013535612693
30278,0.20701066471943697
30279,0.1325244281603807
30280,0.1200292143409517
30281,0.32454621485688545
30282,0.41472705019188943
30283,0.31916394255859765
30284,0.15688385297278098
30285,0.3126507634679829
30286,0.3536709933861549
30287,0.25929440908142704
30288,0.2954684285264073
30289,0.3432723519654994
30290,0.3128482794677021
30291,0.39191828408479573
30292,0.22864210699005508
30293,0.3423646969631004
30294,0.3901008868460232
30295,0.6095071980395886
30296,0.19944327297326314
30297,0.19998605572865988
30298,0.4034377388833416
30299,0.33103522458120543
30300,0.12960096082076242
30301,0.3612025540194593
30302,0.397388524794942
30303,0.35824054805082345
30304,0.13607346102425386
30305,0.234103333675405
30306,0.44005740879573096
30307,0.3473275606585648
30308,0.20668551418638967
30309,0.3633222134070479
30310,0.18265456339514916
30311,0.41559227196866094
30312,0.35426582974010384
30313,0.43417141366785383
30314,0.5988614143031415
30315,0.21536906007530487
30316,0.13394426914080362
30317,0.35101150109333057
30318,0.1809775311759048
30319,0.3558759341867486
30320,0.11044042156283577
30321,0.1852626349808123
30322,0.2928549430031654
30323,0.30300941290531175
30324,0.37359248692380304
30325,0.3439388060991349
30326,0.31226783961975046
30327,0.41009327764896236
30328,0.4040320901539595
30329,0.11276712686541994
30330,0.33601848463222866
30331,0.15084794414261055
30332,0.4353517295447881
30333,0.19987660968720022
30334,0.3527481314722392
30335,0.39121968999637674
30336,0.1317456968112319
30337,0.17527834880140966
30338,0.3330083215074653
30339,0.19823578073351525
30340,0.172142127369441
30341,0.42437923997538785
30342,0.3311053403912867
30343,0.1738932543151892
30344,0.35258830103883776
30345,0.17495098175664223
30346,0.18626864367319929
30347,0.15115815439886524
30348,0.4563637327530852
30349,0.16220333372458898
30350,0.38967802467317214
30351,0.22963173276183899
30352,0.7345921476182204
30353,0.44114055629157883
30354,0.2162896872210954
30355,0.30090971530645355
30356,0.25470685146708677
30357,0.35778355306773485
30358,0.36866021798500936
30359,0.4126611558491889
30360,0.18521404359591429
30361,0.1121296206853597
30362,0.43942417413796236
30363,0.3555954656594776
30364,0.14507969128695877
30365,0.2992334771616631
30366,0.5957260864101016
30367,0.36997580499922483
30368,0.46047252738156225
30369,0.6391278153730845
30370,0.4031722320524196
30371,0.18752924056304265
30372,0.17028367143701384
30373,0.19815634308331
30374,0.30844080916684047
30375,0.4138036122106883
30376,0.42840560400048155
30377,0.339608310081526
30378,0.27375119134935816
30379,0.31568748995650964
30380,0.3077123627433633
30381,0.33781301238318234
30382,0.3965045160419027
30383,0.5612644708133274
30384,0.3973125970169202
30385,0.26042706005262795
30386,0.3594508632912053
30387,0.3502283902280013
30388,0.44720692134333034
30389,0.4632874661136353
30390,0.16577023240713207
30391,0.14588406264524073
30392,0.3646389902761993
30393,0.18889025613253407
30394,0.32530709809749414
30395,0.4563553145741537
30396,0.417329835151254
30397,0.33381554772085886
30398,0.3875310580066909
30399,0.544826392842678
30400,0.16704306882888473
30401,0.2911547235370519
30402,0.42152821872788643
30403,0.3843543737843415
30404,0.5465232739165722
30405,0.1358830573391144
30406,0.3618447538036955
30407,0.2631349961501979
30408,0.656319691919034
30409,0.2991314468701611
30410,0.18208386468784302
30411,0.14804214985101308
30412,0.2986679403024383
30413,0.36918223675062767
30414,0.16563159023529156
30415,0.6298094738648033
30416,0.4095762538053111
30417,0.44008220566145523
30418,0.4543319491777276
30419,0.13111002863127105
30420,0.19181396159859312
30421,0.3438708141789686
30422,0.14234974658682228
30423,0.29213091884532877
30424,0.46938893306506885
30425,0.12297099140795235
30426,0.44138547109034815
30427,0.5794139710022272
30428,0.2274341639054762
30429,0.4005584163294967
30430,0.1737626447512075
30431,0.47160959778081235
30432,0.3276108154892243
30433,0.3483914518106723
30434,0.2588191848172328
30435,0.3256453627236126
30436,0.29551550298920387
30437,0.14356397992058056
30438,0.13259833201362994
30439,0.3123320255204644
30440,0.5450190917192824
30441,0.25910020864519995
30442,0.25966824426817164
30443,0.18771799889114957
30444,0.44971353080219156
30445,0.1292848812276029
30446,0.35831882587614244
30447,0.4861310862509465
30448,0.30497007548978033
30449,0.15134235487343453
30450,0.38683763996728593
30451,0.25571913707747657
30452,0.17519998994530636
30453,0.28907365400846924
30454,0.1434752723997962
30455,0.2935120729161696
30456,0.1380745316836321
30457,0.30831191180341105
30458,0.11407373278390832
30459,0.40629410580770564
30460,0.4416035663560442
30461,0.3093871401265334
30462,0.3904790308077261
30463,0.4545343385477365
30464,0.23925362368299652
30465,0.3873188441663298
30466,0.1742522750090296
30467,0.41675983611973977
30468,0.3667722891002456
30469,0.3349992653410949
30470,0.3881625604787842
30471,0.3323196303689696
30472,0.20676130231139886
30473,0.27568197018861346
30474,0.18813944227477217
30475,0.3406428534149423
30476,0.22012966992303293
30477,0.3005426676733842
30478,0.2605921439794274
30479,0.11861014762231896
30480,0.1664251963104427
30481,0.3223544253460188
30482,0.40529946916686815
30483,0.4517487230245198
30484,0.26377884283083003
30485,0.3130920138380728
30486,0.40861994357827225
30487,0.1513988766259436
30488,0.21723228847714374
30489,0.16189572454630666
30490,0.36832731319421197
30491,0.2786826048355235
30492,0.6127102913492241
30493,0.3964554134660218
30494,0.14855988697053452
30495,0.1460531774365122
30496,0.4558721965127573
30497,0.3970973926643763
30498,0.17591646751439896
30499,0.15465928948540153
30500,0.24783988084128197
30501,0.24759525446585404
30502,0.3033592945715469
30503,0.3024441295912071
30504,0.30555253665871046
30505,0.1951091871301219
30506,0.3886798348031098
30507,0.2971395216565304
30508,0.20538792728987487
30509,0.39631948288082697
30510,0.34734036580352384
30511,0.23797001894689926
30512,0.2350507923018088
30513,0.3611766017731568
30514,0.25165870364829046
30515,0.3586372267011089
30516,0.1713091920802162
30517,0.35400294346947286
30518,0.4001792309534002
30519,0.3798849578878532
30520,0.30243664706804363
30521,0.588594371727064
30522,0.4130592024014246
30523,0.4252273121876509
30524,0.19878080683915791
30525,0.41121874689794985
30526,0.2216464641343372
30527,0.4512278125608989
30528,0.14582698725477303
30529,0.2587347880031156
30530,0.5169346823493335
30531,0.1307993838053168
30532,0.3333644305160333
30533,0.20053697497728176
30534,0.39143506604740397
30535,0.2756675732971376
30536,0.23390605114052612
30537,0.18600202160558224
30538,0.3393536465020175
30539,0.3983739342090322
30540,0.4077117494146898
30541,0.2492622116899287
30542,0.38677652096465415
30543,0.2619647167082181
30544,0.36388342562953596
30545,0.3011543615759591
30546,0.428626601605875
30547,0.14729455014833323
30548,0.33841436709522804
30549,0.42362962724136216
30550,0.22508716622896094
30551,0.4332616507344133
30552,0.27963220135486333
30553,0.3807884320867126
30554,0.2772027522971654
30555,0.3013982931357413
30556,0.3422324691009073
30557,0.493080108064537
30558,0.12777226468468453
30559,0.20416896405358523
30560,0.34356482659836435
30561,0.22527620604996712
30562,0.14438291811441958
30563,0.2685178886786676
30564,0.35824818202170366
30565,0.48337145905569506
30566,0.28159646195430815
30567,0.42021522863002597
30568,0.3616809927780724
30569,0.24216062437824792
30570,0.38528932254004555
30571,0.15793428131863455
30572,0.2540211880888514
30573,0.2716902178466096
30574,0.3936171204146561
30575,0.3220766899221315
30576,0.30424074282639085
30577,0.24302110782764896
30578,0.2969686468326147
30579,0.20965883247797154
30580,0.34527434810198937
30581,0.44762435390826677
30582,0.4048523526993839
30583,0.41900485001974025
30584,0.10801540272354972
30585,0.442579165680088
30586,0.5802880505430411
30587,0.2555948741030737
30588,0.2672086184154376
30589,0.37447303841774554
30590,0.18934558750147687
30591,0.3194866677936608
30592,0.35984473680765205
30593,0.41797156784719397
30594,0.3285026555477078
30595,0.4040969916993186
30596,0.32025563589437217
30597,0.45067114792807955
30598,0.3748167505128854
30599,0.38802743697756154
30600,0.287053909506033
30601,0.5222668040315133
30602,0.4161097279091943
30603,0.2710758578058639
30604,0.08585688261512864
30605,0.1387163062284803
30606,0.41097296944049305
30607,0.4039487067498902
30608,0.17864419280967647
30609,0.3504867197152722
30610,0.33037817861836305
30611,0.11537522765765836
30612,0.17743399999583973
30613,0.4342908022628916
30614,0.38741848293799214
30615,0.1379464826847787
30616,0.20755978206901385
30617,0.356195734590945
30618,0.3635319132521679
30619,0.1989328034712966
30620,0.35418965678249165
30621,0.28514965189581026
30622,0.37735141024273483
30623,0.3571857697695198
30624,0.4150926696309827
30625,0.4153682039865862
30626,0.4709082415612549
30627,0.16873942828942545
30628,0.20894971250132274
30629,0.37892829290486096
30630,0.366696125410591
30631,0.3148772856592599
30632,0.22938478273613946
30633,0.3059286195836442
30634,0.23284553174229017
30635,0.47575332353780814
30636,0.24456736370571294
30637,0.12941572320630854
30638,0.24277920212030515
30639,0.43938474688474605
30640,0.32739228535583664
30641,0.35768855016243967
30642,0.351615441308373
30643,0.22481309883185033
30644,0.35893892390399124
30645,0.6222712456812386
30646,0.4616156326890857
30647,0.4625653049554575
30648,0.3905173845391427
30649,0.35996402464076943
30650,0.3091748848217308
30651,0.4580045059014885
30652,0.3315282698237027
30653,0.13853473888668325
30654,0.12419347211316163
30655,0.6046019990373482
30656,0.16600116258566827
30657,0.27299422976689863
30658,0.19496572063066475
30659,0.19108434995189436
30660,0.2513872454773347
30661,0.42152821872788643
30662,0.37585282897552325
30663,0.22969451236300065
30664,0.2651267644793567
30665,0.3839842705935004
30666,0.40337612998420774
30667,0.4612475938751153
30668,0.19017757902002067
30669,0.16087757517459172
30670,0.31549021083613865
30671,0.27622766280557415
30672,0.14080360361976604
30673,0.34100186542839794
30674,0.15966364106275005
30675,0.26871814259097343
30676,0.2997378612833135
30677,0.21064008126094072
30678,0.37903567090522006
30679,0.2740885774843569
30680,0.3811404896806716
30681,0.49018427634968026
30682,0.3598146768089831
30683,0.4795448702343777
30684,0.3965038378312413
30685,0.23285846377010713
30686,0.25532959565278346
30687,0.6527616642140405
30688,0.34086819119300693
30689,0.4567684240707746
30690,0.26417657474684003
30691,0.1887574212337961
30692,0.42948929089864624
30693,0.16734893656647817
30694,0.24805749981451108
30695,0.2540025030781145
30696,0.5928569778699824
30697,0.4247658988516834
30698,0.4357685035804441
30699,0.34244024286931124
30700,0.6537827084137848
30701,0.36741720797201766
30702,0.13952098119876885
30703,0.24918149759956001
30704,0.1654227160889533
30705,0.33760673916057904
30706,0.37537896069432247
30707,0.4085175664772702
30708,0.24039000932388155
30709,0.2618986587912939
30710,0.3506230645157337
30711,0.40176016083595467
30712,0.3420835617424369
30713,0.1298656664009624
30714,0.3837760372466808
30715,0.16525174991821492
30716,0.1878039183409055
30717,0.14288503238910064
30718,0.2605284831539571
30719,0.42168687294228757
30720,0.12845147556533107
30721,0.34574287239924556
30722,0.3196392103081384
30723,0.288248394451259
30724,0.3209539514769293
30725,0.40466388193556496
30726,0.3579297858960025
30727,0.35027322946214295
30728,0.3324696122825567
30729,0.2688741885067182
30730,0.27281793942756205
30731,0.15020213133095944
30732,0.19643448879693856
30733,0.37216856461794107
30734,0.1285231670672832
30735,0.2506259171654875
30736,0.283575829297496
30737,0.27883525055560243
30738,0.23013511372507597
30739,0.6090496777201713
30740,0.468042632535467
30741,0.4169018535935163
30742,0.18039843155814253
30743,0.2308774235373122
30744,0.3353599688211954
30745,0.37120961361569194
30746,0.40124589224855156
30747,0.3341423598091435
30748,0.3634000499860616
30749,0.2064291980964216
30750,0.3095163009311604
30751,0.13721678065980558
30752,0.3753656191418151
30753,0.3599560532641817
30754,0.4254621939736689
30755,0.20329383064971665
30756,0.2125136570334233
30757,0.2661901631749514
30758,0.1347512780637846
30759,0.36824126699114684
30760,0.3654763316856758
30761,0.4130769634257374
30762,0.33559520509841256
30763,0.28784105325536913
30764,0.35333529970101596
30765,0.314300792745619
30766,0.1457593576319369
30767,0.3159907905440871
30768,0.18631638907936443
30769,0.14852687945875975
30770,0.19588174521767823
30771,0.4536507383922958
30772,0.32158001924148355
30773,0.17560574760105863
30774,0.3951807242527023
30775,0.4161604771052399
30776,0.15572044737361637
30777,0.35701690527740637
30778,0.2963378696757258
30779,0.1943626742476718
30780,0.20707244586688547
30781,0.4785390983817941
30782,0.2185716423934926
30783,0.36372683424297186
30784,0.4267799280121613
30785,0.38157757178072266
30786,0.30103311313359654
30787,0.12793316275561908
30788,0.3172151393928222
30789,0.46970059934945846
30790,0.5446458561794967
30791,0.38914531915804074
30792,0.1957762441708506
30793,0.34204885911714206
30794,0.4533376183293196
30795,0.516483889365748
30796,0.4545343385477365
30797,0.2708559328416597
30798,0.3071921433689451
30799,0.12197149054823014
30800,0.27694714793397535
30801,0.3540956701471609
30802,0.2919681783838917
30803,0.20927611202372645
30804,0.3715977213367247
30805,0.3045842690072282
30806,0.1701749043778941
30807,0.4505711286248075
30808,0.4133233771413585
30809,0.2923859236727655
30810,0.32238230371295323
30811,0.49248657240859667
30812,0.6505853157144039
30813,0.2961573525627805
30814,0.3565572203810848
30815,0.3625128584736357
30816,0.2359919570181838
30817,0.455683814277752
30818,0.2857200578756696
30819,0.36916710266682395
30820,0.17758525078217435
30821,0.2511193365946765
30822,0.4197133051818438
30823,0.35342459924543507
30824,0.30018445872672467
30825,0.3141997175967554
30826,0.37146465263156503
30827,0.21157183592776616
30828,0.2011531656262339
30829,0.3059126581171574
30830,0.5563900359716466
30831,0.3284118412550914
30832,0.2969757422122698
30833,0.4617860818753396
30834,0.19715682698108727
30835,0.1694426273678777
30836,0.34036354904038846
30837,0.4389125394719091
30838,0.45984369478431003
30839,0.3887947871361086
30840,0.2827753135975186
30841,0.3201265355029044
30842,0.4751896097825769
30843,0.32697732796375234
30844,0.2857421794667487
30845,0.1798637401494909
30846,0.42076306968228616
30847,0.14908192294419312
30848,0.3407110793516031
30849,0.31286724470733973
30850,0.42339788218922014
30851,0.3278944289448075
30852,0.45938414613219747
30853,0.4306911737246211
30854,0.2472776312429222
30855,0.16963186081194936
30856,0.42620052323239155
30857,0.34169727121930094
30858,0.3061969604348616
30859,0.37116809079199115
30860,0.2399132068830457
30861,0.124295027483894
30862,0.2490129151682482
30863,0.27536769310642245
30864,0.4332847059683635
30865,0.4441818591438047
30866,0.18402299590854246
30867,0.3265404429427045
30868,0.11920239013942226
30869,0.38780381485524035
30870,0.13921815606462298
30871,0.3520755822486412
30872,0.28895024132184893
30873,0.3451490570474756
30874,0.1813469549703162
30875,0.20624099934992315
30876,0.6562759528837315
30877,0.4499269163501633
30878,0.3524619802624636
30879,0.21098838805308642
30880,0.3334346624105486
30881,0.14465822193889408
30882,0.20962369589035398
30883,0.13046171749035337
30884,0.21027464532211226
30885,0.46280821778783926
30886,0.16955000289870095
30887,0.17866025650433107
30888,0.43373344198851355
30889,0.34075500537075687
30890,0.13263555524627904
30891,0.39038758150779823
30892,0.3642701153153934
30893,0.45305657842609715
30894,0.18810073252223058
30895,0.540365888382136
30896,0.36907362297537255
30897,0.3218268873274223
30898,0.34034769491377465
30899,0.39159191122316933
30900,0.39181944105870764
30901,0.38977957166804894
30902,0.40085080332228956
30903,0.4311006094280578
30904,0.1876270520576532
30905,0.34670299478210403
30906,0.4694275536257324
30907,0.472587199691894
30908,0.41120386128526704
30909,0.2819351595144015
30910,0.34782513791364195
30911,0.1653703993827895
30912,0.4851124811076703
30913,0.19129778199484151
30914,0.29700827121274487
30915,0.2853105575653911
30916,0.5039509598360601
30917,0.4288147220549851
30918,0.36903903481491246
30919,0.1453774174705916
30920,0.2775475047298397
30921,0.386618737991594
30922,0.16470169947433058
30923,0.32922423616262636
30924,0.650776596851362
30925,0.5306914730210611
30926,0.3443682497009193
30927,0.3122433787276448
30928,0.403912186787752
30929,0.45998546442439586
30930,0.3612111009137607
30931,0.2534641475262307
30932,0.28065229773337413
30933,0.3765822170377046
30934,0.2838067636466635
30935,0.369506356244321
30936,0.13767742344116415
30937,0.238675755379579
30938,0.2699784627142207
30939,0.3866181641967199
30940,0.6575618060138145
30941,0.2715110663605598
30942,0.4760397463467753
30943,0.3130664398182627
30944,0.12288587812793295
30945,0.2162891740759786
30946,0.1367690575045933
30947,0.29751873838833176
30948,0.42589712604974994
30949,0.16862500466940078
30950,0.43018786301989875
30951,0.40428164245852666
30952,0.17730393718619053
30953,0.4216129893870488
30954,0.4093765125933005
30955,0.14666843880484767
30956,0.4514855065478121
30957,0.4081267618017423
30958,0.33070266437563073
30959,0.265332524500085
30960,0.22830645189247858
30961,0.5193357982089947
30962,0.1308086558190185
30963,0.13905469882188312
30964,0.2517330640772127
30965,0.36845021528934746
30966,0.235831972483291
30967,0.298837129809383
30968,0.40567521435082315
30969,0.4146459207756119
30970,0.6048380747647596
30971,0.43867946039155736
30972,0.3516008642630431
30973,0.41783790181836583
30974,0.4372244121952067
30975,0.12309275188538055
30976,0.49336481839854573
30977,0.40374246381001244
30978,0.38200920815210654
30979,0.37828924502534655
30980,0.14875044814063673
30981,0.3439388060991349
30982,0.4286432442773009
30983,0.26818489626996667
30984,0.37597204284106095
30985,0.4637546385043212
30986,0.3762011859374071
30987,0.437470067381138
30988,0.3902938348875955
30989,0.11573386844786672
30990,0.33747310182895607
30991,0.4334667621372585
30992,0.329101974217493
30993,0.36787567678672045
30994,0.377478482961201
30995,0.41882601011969145
30996,0.23026895475069406
30997,0.31766193220150263
30998,0.28586890434202233
30999,0.13924435791477788
31000,0.2457863613725907
31001,0.14326630896599044
31002,0.3451435872665916
31003,0.16133804167570087
31004,0.27665719736015987
31005,0.3268574864227029
31006,0.2753344446419527
31007,0.43495742486036043
31008,0.1082892504051059
31009,0.2911004630446146
31010,0.33759662554026443
31011,0.3910522870389865
31012,0.12556318824891247
31013,0.41920250681986
31014,0.3527263392405975
31015,0.45685101362865915
31016,0.25300500271446147
31017,0.36626681066377126
31018,0.160057008651279
31019,0.3302813787605613
31020,0.12857787790606423
31021,0.419716678192763
31022,0.24686199116593419
31023,0.4542813733668973
31024,0.42029132517611706
31025,0.12569162920009838
31026,0.49074783279371603
31027,0.3258775042924929
31028,0.300873964918776
31029,0.1649734312745952
31030,0.23455492495876995
31031,0.15633433267599003
31032,0.1321214118540996
31033,0.30029110127317354
31034,0.3121547930305696
31035,0.35456600186514375
31036,0.31519634788153766
31037,0.14525941044604782
31038,0.40329842243684516
31039,0.41789984969904737
31040,0.43786606964123537
31041,0.4512295066010838
31042,0.14504711385790023
31043,0.3924149386911841
31044,0.34946807189342516
31045,0.156984566486566
31046,0.4413672775183118
31047,0.26746139716161316
31048,0.30689224774736773
31049,0.24452156429712027
31050,0.1422653772126254
31051,0.2058387862985126
31052,0.3718134634346156
31053,0.34465268111006847
31054,0.4522948901209727
31055,0.3689654159381568
31056,0.4329414468952996
31057,0.21176971205641637
31058,0.27442556760029885
31059,0.48772792088118355
31060,0.40638842031911837
31061,0.26449762227790824
31062,0.38371429302332216
31063,0.2300832196446075
31064,0.6037357096592642
31065,0.5799548908124194
31066,0.26909190368523084
31067,0.41130212966895846
31068,0.20032148473572853
31069,0.2962559171834107
31070,0.43897086323721424
31071,0.3504718696517832
31072,0.42685454144521445
31073,0.381219061664859
31074,0.30372448962828047
31075,0.379888942375943
31076,0.41040209586259135
31077,0.18886885432919884
31078,0.3761263780823622
31079,0.20768152593877395
31080,0.40691433305080277
31081,0.2668495996122002
31082,0.25407082639156725
31083,0.19535812576029796
31084,0.48503435106265247
31085,0.13165746761821778
31086,0.3292184458765899
31087,0.1520596499183631
31088,0.23003995721137446
31089,0.16308400071834364
31090,0.39646733867622275
31091,0.17209876135324612
31092,0.3920250418018641
31093,0.15383130617950178
31094,0.2436611646050965
31095,0.4312565812928144
31096,0.4243907180843504
31097,0.28910996774476855
31098,0.3513205429366295
31099,0.1491130564922124
31100,0.34026874917694294
31101,0.44991430082863393
31102,0.2925538069107525
31103,0.18873363750080938
31104,0.4690502437552677
31105,0.4430390560924414
31106,0.4925037391708748
31107,0.4271604481221656
31108,0.1479709459373415
31109,0.6492474786095027
31110,0.32676475348594497
31111,0.31242801559895667
31112,0.33258902781943434
31113,0.3810331145783466
31114,0.43258596172933567
31115,0.37415684777769626
31116,0.31512019241207395
31117,0.35104058239582425
31118,0.38704251759947933
31119,0.43839021530072797
31120,0.3962471992897367
31121,0.16929448518600357
31122,0.3774826302341143
31123,0.40928393822953885
31124,0.17519998994530636
31125,0.27585240359065355
31126,0.3424884116390206
31127,0.4585197302831647
31128,0.35218276629049106
31129,0.32739158765568527
31130,0.28142114510572896
31131,0.3458878036084527
31132,0.3394214934029322
31133,0.3165905785351248
31134,0.3715455768882976
31135,0.3435446137308276
31136,0.350109987496521
31137,0.2553380154692712
31138,0.37004370800385916
31139,0.38955658102256074
31140,0.34489379869083675
31141,0.2899933630475823
31142,0.632035448635233
31143,0.276008598738615
31144,0.19593163026707602
31145,0.3066152164937872
31146,0.39459140221540734
31147,0.1082638616760543
31148,0.14738571036831719
31149,0.5552831288457125
31150,0.378699013545414
31151,0.3283944581200673
31152,0.4393634379898022
31153,0.23156229320327978
31154,0.167091729010431
31155,0.16638174693255806
31156,0.36279474173075554
31157,0.16022327190169003
31158,0.3026252476369691
31159,0.3339149058069139
31160,0.4998282898009189
31161,0.25482522572727384
31162,0.3619678472654925
31163,0.32826218349800723
31164,0.3926465041303529
31165,0.4116531513439013
31166,0.2909095833811986
31167,0.35767178257641086
31168,0.4115064427625885
31169,0.40929429984105364
31170,0.2428810260383503
31171,0.3502536590490581
